timestamp,day,VOLCANIC_ROCK,VOLCANIC_ROCK_VOUCHER_9500,VOLCANIC_ROCK_VOUCHER_9750,VOLCANIC_ROCK_VOUCHER_10000,VOLCANIC_ROCK_VOUCHER_10250,VOLCANIC_ROCK_VOUCHER_10500
915300,2,10204.5,705.0,455.5,216.5,50.5,5.5
915400,2,10204.5,704.5,455.5,216.5,49.5,5.5
915500,2,10203.0,703.0,454.0,214.0,49.0,5.0
915600,2,10206.0,706.5,457.5,216.5,50.5,5.5
915700,2,10205.0,705.5,456.5,218.5,50.5,5.5
915800,2,10205.0,705.5,456.5,215.5,50.5,5.5
915900,2,10207.5,707.5,458.5,217.5,51.5,5.5
916000,2,10205.0,705.5,456.5,216.5,50.5,5.5
916100,2,10205.0,704.5,455.5,215.5,50.5,5.5
916200,2,10201.5,702.5,452.5,214.5,48.5,5.5
916300,2,10202.5,702.5,453.5,216.5,49.5,5.5
916400,2,10202.5,702.5,453.5,214.5,49.5,5.5
916500,2,10201.5,701.5,452.5,212.5,48.5,5.5
916600,2,10202.0,702.0,453.0,214.5,48.5,5.5
916700,2,10201.0,701.5,452.5,213.5,48.5,5.5
916800,2,10201.5,701.5,452.5,212.5,48.5,5.5
916900,2,10199.0,699.5,449.5,213.5,47.5,4.5
917000,2,10198.0,698.5,449.5,209.5,47.5,4.5
917100,2,10194.0,694.5,445.5,207.5,46.5,4.5
917200,2,10191.0,691.0,442.5,203.5,44.5,4.5
917300,2,10187.5,687.5,438.5,203.5,43.5,4.5
917400,2,10185.0,685.5,436.5,198.5,42.5,4.5
917500,2,10190.5,690.0,441.0,201.0,44.0,4.0
917600,2,10192.5,692.5,443.5,205.5,45.5,4.5
917700,2,10193.5,693.5,444.5,204.5,45.5,4.5
917800,2,10191.5,691.5,442.5,205.5,45.5,4.5
917900,2,10192.5,692.5,443.5,204.5,45.5,4.5
918000,2,10190.5,690.5,441.5,203.5,44.5,4.5
918100,2,10190.0,690.0,440.5,203.5,44.5,4.5
918200,2,10187.5,688.5,438.5,202.5,43.5,4.5
918300,2,10191.5,691.5,442.5,206.5,45.5,4.5
918400,2,10191.5,691.5,443.5,206.0,45.5,4.5
918500,2,10189.5,689.5,440.5,202.5,44.5,4.5
918600,2,10190.0,690.5,441.5,203.5,44.5,4.5
918700,2,10191.5,691.5,442.5,204.5,45.5,4.5
918800,2,10191.0,691.5,442.5,206.5,45.5,4.5
918900,2,10190.0,690.5,441.5,204.5,44.5,4.5
919000,2,10194.0,694.5,445.5,206.5,46.5,4.5
919100,2,10194.0,694.5,445.0,209.5,46.5,4.5
919200,2,10199.5,699.5,450.5,213.0,48.5,5.5
919300,2,10199.5,699.5,450.5,213.5,48.5,5.5
919400,2,10197.0,697.5,447.5,207.5,47.5,4.5
919500,2,10199.0,699.5,450.5,212.5,48.5,4.5
919600,2,10196.5,696.5,447.5,208.5,46.5,4.5
919700,2,10194.5,694.5,445.5,208.5,46.5,4.5
919800,2,10197.0,697.5,448.5,210.5,47.5,4.5
919900,2,10196.0,696.0,446.5,206.5,46.5,4.5
920000,2,10197.0,697.5,448.5,209.5,47.5,4.5
920100,2,10198.0,698.5,449.5,209.5,47.5,4.5
920200,2,10199.0,699.5,450.5,214.5,48.5,5.5
920300,2,10199.5,699.5,450.5,212.5,48.5,5.5
920400,2,10197.0,697.5,448.5,210.5,47.5,4.5
920500,2,10200.0,700.5,450.5,211.5,48.5,5.5
920600,2,10201.5,701.5,453.5,215.5,48.5,5.5
920700,2,10203.0,703.5,454.5,214.5,49.5,5.5
920800,2,10206.0,706.0,457.5,219.5,50.5,5.5
920900,2,10207.0,707.5,458.5,216.5,51.5,5.5
921000,2,10206.5,706.5,457.5,217.5,51.5,5.5
921100,2,10205.0,705.5,456.5,217.5,50.5,5.5
921200,2,10205.0,705.0,455.5,216.5,50.5,5.5
921300,2,10204.0,704.5,454.5,217.5,49.5,5.5
921400,2,10206.5,706.5,457.5,219.5,51.5,5.5
921500,2,10206.0,706.5,457.0,219.5,50.5,5.5
921600,2,10207.0,707.5,457.5,219.5,51.5,5.5
921700,2,10208.5,708.5,459.0,219.5,51.5,5.5
921800,2,10210.0,710.5,461.5,222.5,52.5,5.5
921900,2,10210.0,710.5,461.5,221.5,52.5,5.5
922000,2,10209.5,709.5,461.5,220.5,52.5,5.5
922100,2,10209.5,709.5,460.5,222.5,52.5,5.5
922200,2,10208.0,708.5,458.5,216.5,51.5,5.5
922300,2,10210.0,710.5,461.0,220.5,52.5,5.5
922400,2,10210.0,710.0,460.5,223.5,52.5,5.5
922500,2,10212.5,712.5,463.5,223.5,53.5,5.5
922600,2,10212.0,712.5,463.5,223.5,53.5,5.5
922700,2,10210.5,711.5,461.5,219.5,52.5,5.5
922800,2,10210.5,710.5,461.5,220.5,52.5,5.5
922900,2,10211.5,711.5,462.5,220.5,52.5,5.5
923000,2,10209.5,709.5,460.5,220.5,52.5,5.5
923100,2,10209.0,709.5,460.5,220.5,51.5,5.5
923200,2,10204.0,704.5,455.5,214.5,49.5,5.5
923300,2,10204.5,704.5,455.5,217.5,50.5,5.5
923400,2,10204.5,704.5,455.5,214.5,50.5,5.5
923500,2,10205.5,705.5,456.5,216.5,50.5,5.5
923600,2,10204.5,704.5,455.5,215.5,50.5,5.5
923700,2,10204.0,704.5,455.5,217.5,49.5,5.5
923800,2,10202.0,702.5,453.5,212.5,49.5,5.5
923900,2,10201.5,701.5,452.5,211.5,48.5,5.5
924000,2,10202.0,702.0,453.5,214.5,49.5,5.5
924100,2,10202.5,702.5,453.5,215.5,49.5,5.5
924200,2,10205.5,705.0,456.0,217.0,50.0,5.0
924300,2,10205.5,705.5,456.5,219.5,50.5,5.5
924400,2,10206.0,705.5,457.5,217.5,50.5,5.5
924500,2,10206.5,706.5,457.5,218.5,50.5,5.5
924600,2,10206.0,706.5,456.5,220.5,50.5,5.5
924700,2,10207.0,707.5,458.5,218.5,51.5,5.5
924800,2,10205.0,705.0,455.5,215.5,50.5,5.5
924900,2,10205.0,705.5,455.5,217.5,50.5,5.5
925000,2,10204.5,704.5,455.5,214.5,50.5,5.5
925100,2,10204.5,704.5,455.5,215.5,50.5,5.5
925200,2,10204.5,704.5,455.5,218.5,50.5,5.5
925300,2,10207.5,707.5,458.5,220.5,51.5,5.5
925400,2,10204.5,704.5,455.5,216.5,50.5,5.5
925500,2,10204.0,704.5,455.5,216.5,49.5,5.5
925600,2,10206.0,706.5,457.5,220.5,50.5,5.5
925700,2,10205.5,705.5,456.5,217.5,50.5,5.5
925800,2,10205.5,705.5,456.5,217.5,50.5,5.5
925900,2,10205.5,705.5,456.5,219.5,50.5,5.5
926000,2,10204.5,704.5,455.5,215.5,50.5,5.5
926100,2,10204.0,704.5,455.0,218.5,49.5,5.5
926200,2,10202.5,702.5,453.5,213.5,49.5,5.5
926300,2,10202.5,702.5,453.5,214.5,49.5,5.5
926400,2,10201.0,701.5,452.5,213.5,48.5,5.5
926500,2,10201.0,701.5,452.5,213.5,48.5,5.5
926600,2,10201.0,701.0,451.0,214.0,48.0,5.0
926700,2,10202.0,702.5,453.5,212.5,49.5,5.5
926800,2,10202.0,702.5,452.5,213.5,49.5,5.5
926900,2,10201.5,701.5,452.5,214.5,48.5,5.5
927000,2,10201.0,701.5,451.5,211.0,48.5,5.5
927100,2,10199.0,699.5,450.5,212.5,47.5,4.5
927200,2,10202.0,702.5,453.5,214.5,49.5,5.5
927300,2,10202.0,702.5,452.5,213.5,49.5,5.5
927400,2,10206.0,706.5,457.5,216.5,50.5,5.5
927500,2,10208.5,708.5,459.5,222.5,51.5,5.5
927600,2,10209.5,709.5,460.5,220.5,52.5,5.5
927700,2,10210.5,710.5,461.5,222.5,52.5,5.5
927800,2,10212.5,712.5,463.5,223.5,53.5,5.5
927900,2,10210.5,710.5,461.5,223.5,52.5,5.5
928000,2,10212.5,712.5,463.5,222.5,53.5,5.5
928100,2,10212.0,712.5,463.5,222.5,53.5,5.5
928200,2,10212.5,713.5,463.5,225.5,53.5,5.5
928300,2,10214.5,714.5,465.0,225.5,53.5,5.5
928400,2,10216.5,716.5,467.5,228.5,54.5,5.5
928500,2,10215.5,715.5,466.5,224.5,54.5,5.5
928600,2,10212.0,712.5,463.0,222.5,53.5,5.5
928700,2,10212.0,712.5,463.5,223.5,53.5,5.5
928800,2,10210.5,710.5,461.5,223.5,52.5,5.5
928900,2,10211.0,711.5,462.5,222.5,52.5,5.5
929000,2,10214.5,714.5,466.5,223.5,54.5,5.5
929100,2,10213.5,713.5,464.5,224.5,53.5,5.5
929200,2,10215.0,715.5,466.0,226.5,54.5,5.5
929300,2,10214.5,714.5,465.5,226.5,54.5,5.5
929400,2,10215.5,715.5,466.5,226.5,54.5,5.5
929500,2,10211.0,711.0,461.5,220.5,52.5,5.5
929600,2,10210.0,710.5,461.0,219.5,52.5,5.5
929700,2,10211.0,711.5,462.5,222.5,52.5,5.5
929800,2,10207.5,707.5,458.5,218.5,51.5,5.5
929900,2,10206.5,706.5,457.0,216.5,50.5,5.5
930000,2,10209.0,709.5,459.5,221.0,51.5,5.5
930100,2,10206.5,706.5,457.5,216.5,50.5,5.5
930200,2,10204.5,704.5,455.5,215.5,50.5,5.5
930300,2,10200.5,700.5,451.5,212.5,48.5,5.5
930400,2,10202.5,702.5,453.5,214.5,49.5,5.5
930500,2,10199.5,699.5,450.5,212.5,48.5,4.5
930600,2,10197.0,697.0,447.5,209.5,47.5,4.5
930700,2,10196.5,697.0,447.5,210.5,47.5,4.5
930800,2,10197.0,697.5,448.5,210.5,47.5,4.5
930900,2,10197.0,697.5,448.5,211.5,47.5,4.5
931000,2,10199.0,698.5,449.5,210.5,47.5,4.5
931100,2,10198.5,699.0,449.5,210.5,47.5,4.5
931200,2,10201.0,701.5,452.5,215.5,48.5,5.5
931300,2,10193.5,693.5,444.5,207.5,45.5,4.5
931400,2,10191.0,691.5,441.5,204.5,44.5,4.5
931500,2,10190.5,691.0,441.5,204.5,44.5,4.5
931600,2,10190.5,690.5,441.5,204.5,44.5,4.5
931700,2,10192.5,693.0,443.5,205.5,45.5,4.5
931800,2,10192.5,693.5,444.5,205.5,45.5,4.5
931900,2,10195.0,695.5,446.5,208.5,46.5,4.5
932000,2,10197.0,697.5,447.5,209.5,47.5,4.5
932100,2,10194.5,695.0,445.5,208.5,46.5,4.5
932200,2,10193.0,693.5,444.5,206.5,45.5,4.5
932300,2,10193.5,693.5,444.5,204.5,45.5,4.5
932400,2,10193.0,693.0,443.5,205.5,45.5,4.5
932500,2,10191.5,691.5,442.5,203.5,45.5,4.5
932600,2,10190.5,690.5,441.5,204.5,44.5,4.5
932700,2,10189.0,690.0,441.0,204.0,45.0,5.0
932800,2,10191.0,691.5,442.5,204.5,44.5,4.5
932900,2,10192.0,692.5,443.0,205.0,45.5,4.5
933000,2,10191.0,691.5,442.5,204.5,44.5,4.5
933100,2,10192.0,692.0,443.5,206.5,45.5,4.5
933200,2,10195.5,695.5,446.5,209.5,46.5,4.5
933300,2,10197.5,697.5,448.5,208.5,47.5,4.5
933400,2,10201.0,701.0,451.5,212.5,48.5,5.5
933500,2,10202.0,702.5,453.5,214.0,49.5,5.5
933600,2,10200.5,700.5,451.5,213.5,48.5,5.5
933700,2,10200.0,700.5,450.5,212.5,48.5,5.5
933800,2,10201.5,701.5,452.5,213.5,48.5,5.5
933900,2,10200.5,700.5,451.5,213.5,48.5,5.5
934000,2,10198.5,698.5,449.5,212.5,47.5,4.5
934100,2,10197.5,697.5,448.5,210.5,47.5,4.5
934200,2,10194.0,694.5,444.5,206.5,45.5,4.5
934300,2,10194.0,694.5,445.5,206.5,45.5,4.5
934400,2,10198.0,698.5,449.5,211.5,47.5,4.5
934500,2,10201.5,701.5,452.5,214.5,48.5,5.5
934600,2,10204.5,704.5,455.5,215.5,50.5,5.5
934700,2,10204.5,704.5,455.5,214.5,49.5,5.5
934800,2,10205.0,705.5,456.5,214.5,50.5,5.5
934900,2,10202.5,702.5,454.5,215.5,49.5,5.5
935000,2,10203.5,703.5,454.5,215.5,49.5,5.5
935100,2,10202.5,702.5,453.5,214.5,49.5,5.5
935200,2,10202.0,702.5,453.0,216.5,49.5,5.5
935300,2,10204.0,704.0,454.5,214.5,49.5,5.5
935400,2,10203.0,703.5,453.5,213.5,49.5,5.5
935500,2,10201.5,701.5,452.5,214.5,48.5,5.5
935600,2,10205.5,705.5,456.5,217.5,50.5,5.5
935700,2,10204.5,704.5,455.5,214.5,50.0,5.5
935800,2,10204.5,704.5,455.5,218.5,50.5,5.5
935900,2,10204.5,705.0,455.5,218.5,50.5,5.5
936000,2,10204.0,704.5,455.5,213.5,49.5,5.5
936100,2,10206.0,706.5,456.5,216.5,50.5,5.5
936200,2,10209.5,709.5,460.5,221.5,51.5,5.5
936300,2,10210.0,710.5,461.5,219.5,52.5,5.5
936400,2,10211.5,711.5,462.5,223.5,52.5,5.5
936500,2,10212.5,712.5,463.5,222.5,53.5,5.5
936600,2,10215.0,715.5,465.5,224.5,54.5,5.5
936700,2,10214.5,714.5,465.5,226.5,54.0,5.5
936800,2,10216.0,716.5,467.5,226.5,54.5,5.5
936900,2,10213.5,713.5,464.5,222.5,53.5,5.5
937000,2,10214.5,715.0,465.5,226.5,54.5,5.5
937100,2,10215.0,715.5,465.5,226.5,54.5,5.5
937200,2,10214.0,714.5,465.0,222.5,53.5,5.5
937300,2,10213.0,713.5,464.5,224.5,53.5,5.5
937400,2,10214.0,714.5,465.5,224.5,53.5,5.5
937500,2,10213.0,713.5,464.5,224.5,53.5,5.5
937600,2,10215.0,715.5,466.5,224.5,54.5,5.5
937700,2,10215.0,715.5,465.5,225.5,54.5,5.5
937800,2,10214.5,715.5,466.5,225.5,54.5,5.5
937900,2,10220.0,720.5,470.5,230.5,56.5,6.5
938000,2,10218.0,718.5,469.5,229.5,55.5,5.5
938100,2,10218.5,718.5,469.5,229.5,55.5,5.5
938200,2,10223.5,723.5,474.5,233.5,57.5,6.5
938300,2,10225.5,725.5,476.5,234.5,58.5,6.5
938400,2,10227.0,727.0,477.5,236.5,59.5,6.5
938500,2,10228.5,728.5,478.5,234.5,59.5,6.5
938600,2,10229.0,729.0,479.5,238.5,60.5,6.5
938700,2,10225.0,725.0,475.5,232.5,58.5,6.5
938800,2,10222.0,722.5,472.5,230.5,57.5,6.5
938900,2,10221.0,721.5,471.5,230.5,56.5,6.5
939000,2,10223.5,724.0,475.0,234.0,58.0,7.0
939100,2,10223.0,723.5,474.0,232.5,57.5,6.5
939200,2,10222.5,723.0,473.5,232.5,57.5,6.5
939300,2,10222.5,722.5,473.5,231.5,57.5,6.5
939400,2,10225.5,725.5,476.5,234.5,58.5,6.5
939500,2,10225.5,725.5,476.5,236.5,58.5,6.5
939600,2,10228.5,728.5,479.0,236.5,59.5,6.5
939700,2,10226.5,726.5,477.5,233.5,59.5,6.5
939800,2,10225.0,725.5,475.5,234.5,58.5,6.5
939900,2,10223.5,723.5,474.5,233.5,57.5,6.5
940000,2,10222.5,722.5,473.5,231.5,57.5,6.5
940100,2,10220.5,720.5,471.5,228.5,56.5,6.5
940200,2,10221.0,721.5,472.5,232.0,56.5,6.5
940300,2,10220.5,720.5,471.5,230.5,56.5,6.5
940400,2,10220.5,721.0,471.5,232.5,56.5,6.5
940500,2,10221.5,721.5,472.5,231.5,56.5,6.5
940600,2,10222.0,722.5,472.5,231.5,57.5,6.5
940700,2,10222.5,722.5,473.5,231.5,57.5,6.5
940800,2,10222.5,722.0,473.0,232.0,57.0,6.0
940900,2,10222.5,722.5,473.5,234.5,57.5,6.5
941000,2,10222.5,722.5,473.5,230.5,57.5,6.5
941100,2,10223.0,723.5,473.5,232.5,57.5,6.5
941200,2,10223.0,723.5,473.5,231.5,57.5,6.5
941300,2,10224.0,724.0,474.5,233.5,57.5,6.5
941400,2,10225.0,725.5,475.5,234.5,58.5,6.5
941500,2,10224.0,724.5,474.5,234.5,58.5,6.5
941600,2,10221.5,721.5,471.5,231.5,56.5,6.5
941700,2,10221.0,721.5,471.5,230.5,56.5,6.5
941800,2,10221.5,721.5,472.5,233.5,56.5,6.5
941900,2,10215.5,715.5,466.5,224.5,54.5,5.5
942000,2,10216.0,716.5,467.5,226.5,54.5,5.5
942100,2,10215.5,715.5,466.5,227.5,54.5,5.5
942200,2,10216.5,716.5,467.5,225.5,54.5,5.5
942300,2,10217.5,717.5,468.5,229.5,55.5,5.5
942400,2,10215.5,715.5,466.5,225.5,54.5,5.5
942500,2,10212.0,712.0,462.5,226.5,52.5,5.5
942600,2,10212.5,712.5,463.5,224.5,52.5,5.5
942700,2,10209.0,709.5,460.5,220.5,51.5,5.5
942800,2,10210.5,710.5,461.5,221.5,52.5,5.5
942900,2,10210.5,710.5,461.5,222.5,52.5,5.5
943000,2,10211.0,711.5,461.5,221.5,52.5,5.5
943100,2,10209.0,709.5,460.5,220.5,51.5,5.5
943200,2,10208.0,708.5,459.5,221.5,51.5,5.5
943300,2,10207.0,707.5,458.5,219.5,50.5,5.5
943400,2,10205.5,705.5,456.5,217.5,50.5,5.5
943500,2,10207.0,707.5,458.5,217.5,50.5,5.5
943600,2,10205.5,705.5,456.5,216.5,50.5,5.5
943700,2,10209.0,709.5,459.5,221.5,51.5,5.5
943800,2,10212.5,713.0,464.0,223.0,53.0,6.0
943900,2,10213.0,713.5,464.0,223.5,53.5,5.5
944000,2,10213.0,713.0,463.5,222.5,53.5,5.5
944100,2,10212.0,711.5,462.5,222.5,52.5,5.5
944200,2,10210.5,710.5,461.5,220.5,52.5,5.5
944300,2,10210.5,710.5,461.5,220.5,52.5,5.5
944400,2,10212.5,712.5,463.5,222.5,53.5,5.5
944500,2,10211.5,711.5,462.5,222.0,52.5,5.5
944600,2,10212.0,712.5,463.5,223.5,52.5,5.5
944700,2,10209.0,709.5,460.5,219.5,51.5,5.5
944800,2,10209.5,709.5,460.5,219.5,51.5,5.5
944900,2,10209.5,709.5,460.5,220.5,51.5,5.5
945000,2,10209.0,709.5,459.5,220.5,51.5,5.5
945100,2,10209.0,709.5,459.5,220.5,51.5,5.5
945200,2,10209.5,709.5,460.5,221.5,51.5,5.5
945300,2,10207.5,707.5,458.5,219.5,51.0,5.5
945400,2,10206.5,706.5,457.5,218.5,50.5,5.5
945500,2,10205.0,705.5,455.5,217.5,49.5,5.5
945600,2,10208.0,708.5,458.5,220.5,51.5,5.5
945700,2,10210.0,710.0,460.5,221.5,51.5,5.5
945800,2,10213.5,713.5,464.5,224.5,53.5,5.5
945900,2,10212.5,712.5,463.5,222.5,52.5,5.5
946000,2,10211.5,711.5,462.5,224.5,52.5,5.5
946100,2,10212.0,712.5,463.5,222.5,52.5,5.5
946200,2,10211.0,711.5,461.5,219.5,52.5,5.5
946300,2,10212.5,712.5,463.5,225.5,53.5,5.5
946400,2,10213.0,713.5,463.5,224.5,53.5,5.5
946500,2,10215.5,715.5,466.5,225.5,54.5,5.5
946600,2,10216.5,716.5,467.5,226.5,54.5,5.5
946700,2,10216.5,716.5,467.5,225.5,54.5,5.5
946800,2,10216.0,716.0,466.5,227.5,54.5,5.5
946900,2,10215.5,715.5,466.5,226.5,54.5,5.5
947000,2,10216.0,716.0,466.0,226.0,54.0,5.0
947100,2,10214.5,714.5,465.5,225.5,53.5,5.5
947200,2,10212.5,712.5,463.5,224.5,53.5,5.5
947300,2,10210.5,710.5,461.5,221.5,52.5,5.5
947400,2,10214.0,714.5,465.5,223.5,53.5,5.5
947500,2,10214.5,714.5,465.5,225.5,53.5,5.5
947600,2,10215.5,715.5,466.5,227.5,54.5,5.5
947700,2,10216.5,717.5,467.5,227.5,54.5,5.5
947800,2,10216.5,717.0,467.5,227.5,54.5,5.5
947900,2,10220.5,720.5,470.5,228.5,56.5,6.5
948000,2,10216.5,716.5,467.5,229.5,54.5,5.5
948100,2,10215.0,715.0,466.5,224.5,54.5,5.5
948200,2,10216.5,716.5,466.5,227.5,54.5,5.5
948300,2,10216.5,716.5,467.5,226.5,54.5,5.5
948400,2,10216.0,716.5,466.5,228.5,54.5,5.5
948500,2,10219.5,719.5,470.5,229.5,55.5,5.5
948600,2,10220.5,720.5,470.5,231.5,56.5,6.5
948700,2,10220.5,720.5,472.0,231.0,56.5,6.5
948800,2,10225.5,725.5,475.5,233.5,58.5,6.5
948900,2,10228.0,728.5,479.5,238.5,59.5,6.5
949000,2,10229.0,729.5,479.5,238.5,60.5,6.5
949100,2,10230.0,730.5,480.5,237.5,60.5,6.5
949200,2,10231.0,731.5,481.5,241.5,60.5,6.5
949300,2,10230.5,730.5,481.5,240.5,60.5,6.5
949400,2,10230.5,730.5,481.5,240.5,60.5,6.5
949500,2,10230.5,730.5,481.0,240.5,60.5,6.5
949600,2,10233.5,733.5,484.5,243.0,62.5,6.5
949700,2,10232.5,732.5,483.5,241.5,61.5,6.5
949800,2,10232.5,732.5,483.5,241.5,61.5,6.5
949900,2,10232.0,732.5,482.5,240.5,61.5,6.5
950000,2,10231.5,731.5,482.5,240.5,60.5,6.5
950100,2,10230.5,730.5,481.5,237.5,60.5,6.5
950200,2,10231.0,730.5,481.5,240.5,60.5,6.5
950300,2,10230.0,730.5,480.5,237.5,60.5,6.5
950400,2,10231.5,731.5,482.5,240.5,61.5,6.5
950500,2,10237.0,737.0,487.5,243.5,63.5,6.5
950600,2,10239.5,739.5,490.5,248.5,64.5,7.5
950700,2,10237.0,737.0,487.5,245.5,63.5,6.5
950800,2,10235.5,735.5,485.5,245.0,62.5,6.5
950900,2,10234.5,734.5,485.5,244.5,62.5,6.5
951000,2,10233.0,733.0,483.0,242.0,61.0,6.0
951100,2,10236.0,735.5,486.5,242.5,62.5,6.5
951200,2,10234.0,734.5,484.5,242.5,62.5,6.5
951300,2,10234.0,734.0,484.5,241.5,62.5,6.5
951400,2,10232.5,732.5,483.5,242.5,61.5,6.5
951500,2,10228.0,728.5,479.5,236.5,59.5,6.5
951600,2,10226.0,726.5,476.5,235.5,58.5,6.5
951700,2,10225.0,725.5,475.5,234.5,57.5,6.5
951800,2,10227.5,727.5,478.5,236.5,59.5,6.5
951900,2,10230.0,730.5,480.5,237.5,60.5,6.5
952000,2,10230.0,730.5,480.5,237.5,60.5,6.5
952100,2,10229.5,729.5,480.5,236.5,60.5,6.5
952200,2,10229.0,729.5,479.5,237.5,59.5,6.5
952300,2,10230.0,730.5,480.5,238.5,60.5,6.5
952400,2,10233.0,732.5,483.5,242.5,61.5,6.5
952500,2,10234.0,734.0,484.5,242.5,62.5,6.5
952600,2,10234.5,734.5,485.5,241.5,62.5,6.5
952700,2,10235.0,735.5,485.5,243.5,62.5,6.5
952800,2,10232.5,732.5,483.5,242.5,61.5,6.5
952900,2,10231.5,731.5,482.5,242.5,61.5,6.5
953000,2,10229.0,729.5,480.0,239.5,59.5,6.5
953100,2,10228.0,728.5,479.5,238.5,59.5,6.5
953200,2,10230.5,730.5,481.5,239.5,60.5,6.5
953300,2,10235.5,735.5,486.5,243.5,62.5,6.5
953400,2,10233.5,733.5,484.5,241.5,61.5,6.5
953500,2,10235.0,735.0,485.5,243.5,62.5,6.5
953600,2,10233.5,733.5,484.5,242.5,61.5,6.5
953700,2,10233.5,733.5,483.5,243.5,61.5,6.5
953800,2,10231.0,731.5,481.5,239.5,60.5,6.5
953900,2,10234.0,734.5,484.5,242.5,62.5,6.5
954000,2,10235.5,735.5,486.0,244.5,62.5,6.5
954100,2,10235.5,735.5,486.5,244.5,62.5,6.5
954200,2,10235.0,735.5,486.0,245.5,62.5,6.5
954300,2,10235.5,735.5,486.5,244.5,62.5,6.5
954400,2,10237.0,737.5,488.5,245.5,63.5,6.5
954500,2,10235.0,735.0,486.0,242.0,62.0,6.0
954600,2,10234.0,734.5,484.5,242.5,62.5,6.5
954700,2,10232.5,732.5,482.5,242.5,61.5,6.5
954800,2,10237.5,737.5,488.5,247.5,63.5,7.5
954900,2,10237.0,737.5,487.5,244.5,63.5,6.5
955000,2,10239.0,739.5,490.5,247.5,64.5,7.5
955100,2,10241.5,741.5,492.5,248.5,65.5,7.5
955200,2,10238.0,738.5,488.5,245.5,64.5,7.5
955300,2,10237.5,737.5,488.5,246.5,63.5,6.5
955400,2,10237.0,737.5,487.5,246.5,63.5,6.5
955500,2,10237.0,737.5,487.5,245.5,63.5,6.5
955600,2,10236.0,735.5,486.5,243.5,62.5,6.5
955700,2,10235.5,735.5,486.5,244.5,62.5,6.5
955800,2,10232.0,732.5,482.5,240.5,61.5,6.5
955900,2,10233.0,733.0,483.5,242.5,61.5,6.5
956000,2,10232.0,732.5,482.5,240.5,61.5,6.5
956100,2,10231.5,731.5,482.5,240.5,60.5,6.5
956200,2,10226.5,726.5,477.5,236.5,58.5,6.5
956300,2,10226.5,726.5,477.5,237.5,58.5,6.5
956400,2,10223.5,724.0,474.5,233.5,57.5,6.5
956500,2,10227.0,727.5,477.5,235.5,58.5,6.5
956600,2,10229.5,729.5,480.5,238.5,60.5,6.5
956700,2,10228.0,728.5,479.5,236.5,59.5,6.5
956800,2,10230.5,730.5,481.5,240.5,60.5,6.5
956900,2,10230.5,730.5,480.5,236.5,60.5,6.5
957000,2,10226.5,726.5,477.5,234.5,58.5,6.5
957100,2,10229.0,729.5,479.5,239.5,59.5,6.5
957200,2,10225.5,725.5,476.5,234.5,58.5,6.5
957300,2,10227.5,727.5,478.0,236.5,59.5,6.5
957400,2,10221.5,721.5,472.5,231.5,56.5,6.5
957500,2,10223.5,723.5,474.0,233.5,57.5,6.5
957600,2,10223.5,723.5,474.5,232.5,57.5,6.5
957700,2,10224.5,724.5,475.5,234.5,57.5,6.5
957800,2,10224.0,724.5,475.5,232.5,57.5,6.5
957900,2,10221.5,721.5,472.5,233.5,56.5,6.5
958000,2,10219.5,719.5,470.5,230.5,55.5,5.5
958100,2,10219.0,719.5,470.5,229.5,55.5,5.5
958200,2,10222.0,722.0,472.5,232.5,56.5,6.5
958300,2,10221.5,721.5,472.5,231.5,56.5,6.5
958400,2,10217.0,717.0,467.5,226.5,54.5,5.5
958500,2,10218.0,718.5,468.5,227.5,55.0,5.5
958600,2,10219.0,719.5,469.5,228.5,55.5,5.5
958700,2,10215.5,715.5,466.5,226.5,53.5,5.5
958800,2,10217.5,717.5,468.5,226.5,54.5,5.5
958900,2,10216.5,717.5,468.5,228.5,54.5,5.5
959000,2,10215.0,715.0,465.5,224.5,53.5,5.5
959100,2,10215.5,715.5,466.5,225.5,53.5,5.5
959200,2,10212.5,712.5,463.5,223.5,52.5,5.5
959300,2,10212.5,712.5,463.5,224.5,52.5,5.5
959400,2,10208.0,708.5,459.5,217.5,50.5,5.5
959500,2,10210.0,710.5,461.0,221.5,51.5,5.5
959600,2,10211.0,711.5,462.5,222.5,52.5,5.5
959700,2,10211.0,711.5,461.5,223.5,52.5,5.5
959800,2,10209.5,709.5,460.5,219.5,51.5,5.5
959900,2,10212.5,713.0,463.5,222.5,52.5,5.5
960000,2,10211.0,711.5,461.5,222.5,52.5,5.5
960100,2,10211.0,711.0,461.5,218.5,52.5,5.5
960200,2,10212.0,712.5,463.0,222.5,52.5,5.5
960300,2,10214.0,714.5,464.5,223.5,53.5,5.5
960400,2,10212.5,712.5,463.5,222.5,52.5,5.5
960500,2,10210.5,710.5,461.5,220.5,52.5,5.5
960600,2,10213.0,713.0,464.0,222.5,52.5,5.5
960700,2,10210.0,710.0,461.0,220.0,51.0,5.0
960800,2,10212.5,712.5,463.5,223.5,52.5,5.5
960900,2,10210.5,710.5,461.5,223.5,51.5,5.5
961000,2,10209.5,710.5,460.5,220.5,51.5,5.5
961100,2,10210.0,710.5,460.5,221.5,51.5,5.5
961200,2,10208.5,708.5,459.5,219.5,51.5,5.5
961300,2,10207.5,707.5,458.5,218.5,50.5,5.5
961400,2,10207.5,708.0,458.5,219.0,50.5,5.5
