timestamp,day,VOLCANIC_ROCK,VOLCANIC_ROCK_VOUCHER_9500,VOLCANIC_ROCK_VOUCHER_9750,VOLCANIC_ROCK_VOUCHER_10000,VOLCANIC_ROCK_VOUCHER_10250,VOLCANIC_ROCK_VOUCHER_10500
930300,1,10165.5,666.0,417.5,189.5,44.5,5.5
930400,1,10165.5,666.5,418.5,185.5,44.5,5.5
930500,1,10168.5,668.5,422.5,189.5,44.5,5.5
930600,1,10168.5,669.0,421.0,191.5,44.5,5.5
930700,1,10169.5,669.5,421.5,190.5,45.5,5.5
930800,1,10170.0,670.5,421.5,191.5,45.5,5.5
930900,1,10170.5,670.5,422.5,189.5,45.5,5.5
931000,1,10172.0,672.5,424.5,195.5,46.5,6.5
931100,1,10174.0,674.5,426.5,195.5,46.5,6.5
931200,1,10170.0,670.5,422.5,193.5,45.5,5.5
931300,1,10169.5,670.5,422.5,194.5,45.5,5.5
931400,1,10170.5,670.5,422.5,193.5,45.5,5.5
931500,1,10168.5,669.5,421.0,193.5,45.5,5.5
931600,1,10170.0,670.5,422.5,192.5,45.5,5.5
931700,1,10171.5,671.5,422.5,190.5,45.5,6.5
931800,1,10171.0,671.5,423.5,193.5,45.5,6.5
931900,1,10169.0,669.5,421.5,193.5,45.5,5.5
932000,1,10169.5,669.5,422.5,194.5,45.5,5.5
932100,1,10166.0,666.5,419.0,188.5,44.5,5.5
932200,1,10169.0,669.5,421.5,190.5,45.5,5.5
932300,1,10169.0,669.5,421.5,193.5,45.5,5.5
932400,1,10173.5,673.5,426.5,194.5,46.5,6.5
932500,1,10177.0,677.5,429.5,196.5,47.5,6.5
932600,1,10180.5,680.5,432.5,200.5,49.5,6.5
932700,1,10183.5,684.0,435.5,203.5,50.5,6.5
932800,1,10189.5,690.5,441.5,207.5,52.5,7.5
932900,1,10189.5,690.5,441.5,208.5,52.5,7.5
933000,1,10188.5,688.5,440.0,205.5,52.5,7.5
933100,1,10185.0,685.5,437.5,201.5,50.5,6.5
933200,1,10187.5,688.5,439.5,205.5,51.5,7.5
933300,1,10191.0,691.5,443.0,209.5,53.5,7.5
933400,1,10191.0,691.5,442.5,213.5,53.5,7.5
933500,1,10192.0,692.5,443.5,210.5,53.5,7.5
933600,1,10194.0,694.5,445.5,210.5,54.5,7.5
933700,1,10193.5,693.5,445.5,214.5,53.5,7.5
933800,1,10195.5,696.0,447.5,213.5,54.5,7.5
933900,1,10196.5,696.5,448.5,213.5,55.5,7.5
934000,1,10194.0,694.5,445.5,212.5,54.5,7.5
934100,1,10192.5,692.5,445.5,209.5,53.5,7.5
934200,1,10192.0,692.5,444.5,211.5,53.5,7.5
934300,1,10192.5,692.5,445.5,210.5,53.5,7.5
934400,1,10194.0,694.5,446.5,210.5,54.5,7.5
934500,1,10196.0,696.0,447.5,212.5,54.5,7.5
934600,1,10193.5,693.5,445.5,209.5,54.5,7.5
934700,1,10199.0,699.5,450.5,213.5,56.5,7.5
934800,1,10200.5,700.5,451.5,216.5,56.5,7.5
934900,1,10198.5,698.5,450.5,215.5,55.5,7.5
935000,1,10196.5,697.0,448.5,216.5,55.5,7.5
935100,1,10199.5,699.5,450.5,216.5,56.5,7.5
935200,1,10199.5,699.5,451.5,216.5,56.5,7.5
935300,1,10201.5,701.5,452.5,214.5,56.5,7.5
935400,1,10197.0,697.5,448.5,215.5,55.5,7.5
935500,1,10198.0,698.5,449.5,219.5,55.5,7.5
935600,1,10200.0,700.5,451.5,218.5,56.5,7.5
935700,1,10201.0,701.5,452.5,215.5,56.5,7.5
935800,1,10198.0,698.5,449.5,214.5,55.5,7.5
935900,1,10195.5,696.0,447.5,215.5,54.5,7.5
936000,1,10190.0,690.5,441.5,208.5,52.5,7.5
936100,1,10192.5,692.5,444.5,213.5,53.5,7.5
936200,1,10187.5,688.0,439.5,207.5,51.5,6.5
936300,1,10181.5,682.5,433.5,200.0,49.5,6.5
936400,1,10186.5,686.0,438.0,204.0,51.0,6.0
936500,1,10189.5,689.5,441.5,207.5,52.5,7.5
936600,1,10189.0,689.5,440.5,207.5,52.5,7.5
936700,1,10188.0,688.5,439.5,207.5,52.5,7.5
936800,1,10191.0,691.5,443.5,208.5,53.5,7.5
936900,1,10193.5,694.0,445.5,212.0,54.5,7.5
937000,1,10193.5,693.5,445.5,213.5,54.5,7.5
937100,1,10192.5,694.0,445.0,211.0,54.0,8.0
937200,1,10191.5,691.5,443.5,211.5,53.5,7.5
937300,1,10191.0,691.0,443.0,210.0,53.0,7.0
937400,1,10189.0,689.5,440.5,206.5,52.5,7.5
937500,1,10187.5,688.5,439.5,209.5,51.5,7.0
937600,1,10186.5,686.5,438.5,203.5,51.5,6.5
937700,1,10189.5,689.5,441.5,206.5,52.5,7.5
937800,1,10190.0,690.5,442.5,210.5,52.5,7.5
937900,1,10191.0,691.5,442.5,209.5,53.5,7.5
938000,1,10194.5,695.0,446.5,213.5,54.5,7.5
938100,1,10199.0,699.5,450.5,216.5,56.5,7.5
938200,1,10203.5,704.0,455.5,218.5,57.5,8.5
938300,1,10208.5,708.5,460.5,225.0,59.5,8.5
938400,1,10214.5,714.5,465.5,229.5,62.5,8.5
938500,1,10222.5,722.5,474.5,236.5,65.5,9.5
938600,1,10220.5,720.5,472.5,237.5,64.5,9.5
938700,1,10225.0,725.5,476.5,239.5,66.5,9.5
938800,1,10219.0,719.5,471.5,235.5,64.5,9.5
938900,1,10219.5,719.5,471.5,235.5,64.5,9.5
939000,1,10217.5,717.5,469.5,230.5,63.5,8.5
939100,1,10219.0,719.5,470.5,234.5,64.5,9.5
939200,1,10217.5,718.0,469.5,230.5,63.5,8.5
939300,1,10215.0,715.5,466.5,229.5,62.5,8.5
939400,1,10211.0,711.5,463.5,225.5,60.5,8.5
939500,1,10213.0,713.5,464.5,226.5,61.5,8.5
939600,1,10209.0,709.5,460.5,224.5,60.5,8.5
939700,1,10209.5,710.0,462.0,224.5,60.5,8.5
939800,1,10213.5,714.0,465.5,226.5,61.5,8.5
939900,1,10212.5,712.5,464.5,225.5,61.5,8.5
940000,1,10216.5,716.5,468.5,232.5,63.5,8.5
940100,1,10212.0,712.5,463.5,228.0,61.5,8.5
940200,1,10209.5,709.5,461.5,227.5,60.5,8.5
940300,1,10208.5,708.5,459.5,225.5,59.5,8.5
940400,1,10204.0,704.5,455.5,221.5,57.5,7.5
940500,1,10209.5,709.5,460.5,226.5,60.5,8.5
940600,1,10211.0,711.5,462.5,226.5,60.5,8.5
940700,1,10211.0,711.5,462.5,225.5,60.5,8.5
940800,1,10209.0,709.5,460.0,222.5,59.5,8.5
940900,1,10207.5,707.5,459.5,223.0,59.5,8.5
941000,1,10206.5,706.5,457.5,220.5,58.5,8.5
941100,1,10209.5,709.5,460.5,224.5,60.5,8.5
941200,1,10213.0,713.5,463.5,227.5,61.5,8.5
941300,1,10218.0,718.5,469.5,233.5,63.5,8.5
941400,1,10218.0,718.5,469.5,233.5,63.5,8.5
941500,1,10219.5,720.0,471.5,233.5,64.5,9.5
941600,1,10226.0,726.5,477.5,240.5,67.5,9.5
941700,1,10227.0,727.5,478.5,243.5,67.5,9.5
941800,1,10238.0,738.5,489.5,250.5,72.5,10.5
941900,1,10241.0,741.5,492.5,253.5,74.0,10.5
942000,1,10247.5,747.5,498.5,256.5,76.5,11.5
942100,1,10239.0,739.5,490.5,248.5,73.5,10.5
942200,1,10243.0,743.5,494.0,257.5,74.5,10.5
942300,1,10242.5,742.5,493.5,254.5,74.5,10.5
942400,1,10238.5,738.5,489.5,249.5,72.5,10.5
942500,1,10241.0,741.5,492.5,252.5,74.5,10.5
942600,1,10234.5,735.5,486.5,245.5,71.5,10.5
942700,1,10237.5,737.5,488.5,246.5,72.5,10.5
942800,1,10233.0,733.5,484.5,244.5,70.5,10.5
942900,1,10237.5,738.5,489.5,249.5,72.5,10.5
943000,1,10237.5,737.5,488.5,250.5,72.5,10.5
943100,1,10238.5,739.0,490.5,251.5,72.5,10.5
943200,1,10241.0,741.5,492.0,252.5,74.5,10.5
943300,1,10239.5,739.5,490.5,250.5,73.5,10.5
943400,1,10237.5,737.5,489.0,249.5,72.5,10.5
943500,1,10237.0,737.5,488.5,249.5,72.5,10.5
943600,1,10233.0,733.5,484.5,244.5,70.5,10.5
943700,1,10232.5,732.5,483.5,244.5,70.5,10.5
943800,1,10232.0,732.5,483.5,245.5,69.5,10.5
943900,1,10236.0,736.5,487.0,248.5,71.5,10.5
944000,1,10231.5,731.5,482.5,245.5,69.5,10.5
944100,1,10231.5,732.5,483.5,244.5,70.5,10.5
944200,1,10229.5,729.5,481.5,243.5,68.5,9.5
944300,1,10234.0,734.5,485.5,244.5,70.5,10.5
944400,1,10230.0,730.5,481.5,244.5,69.0,9.5
944500,1,10222.0,722.5,473.5,237.5,65.5,9.5
944600,1,10227.5,727.5,478.5,240.5,67.5,9.5
944700,1,10224.0,724.5,476.0,238.5,66.5,9.5
944800,1,10228.5,728.5,479.5,241.5,68.5,9.5
944900,1,10229.0,729.5,480.5,240.5,68.5,9.5
945000,1,10230.0,730.5,482.5,243.5,69.5,9.5
945100,1,10234.0,734.5,485.5,247.5,71.5,10.5
945200,1,10231.5,731.5,483.0,243.5,69.5,10.5
945300,1,10235.0,735.5,486.5,248.5,71.5,10.5
945400,1,10232.0,732.5,483.5,243.5,70.5,10.5
945500,1,10233.0,733.5,484.5,243.5,70.5,10.5
945600,1,10229.0,729.5,480.5,244.5,68.5,9.5
945700,1,10228.5,729.0,479.5,240.5,68.5,9.5
945800,1,10227.0,727.5,479.0,242.5,67.5,9.5
945900,1,10229.0,729.5,480.5,243.5,68.5,9.5
946000,1,10228.5,728.5,480.0,240.5,68.5,9.5
946100,1,10229.0,729.5,480.5,240.0,68.5,9.5
946200,1,10232.0,732.5,483.5,245.5,70.5,10.5
946300,1,10231.5,732.5,483.5,244.5,70.5,10.5
946400,1,10232.5,732.5,483.5,248.5,70.5,10.5
946500,1,10232.5,732.5,483.5,245.5,70.5,10.5
946600,1,10232.0,732.5,483.5,244.5,70.5,10.5
946700,1,10235.5,735.5,486.5,246.5,71.5,10.5
946800,1,10238.5,738.5,490.5,253.5,73.5,10.5
946900,1,10240.5,740.5,491.5,252.5,73.5,10.5
947000,1,10247.0,747.5,498.5,256.5,76.5,11.5
947100,1,10251.0,751.5,502.5,262.5,79.5,11.5
947200,1,10247.0,747.5,498.5,257.5,77.5,11.5
947300,1,10244.5,744.0,495.0,253.0,75.0,11.0
947400,1,10243.0,743.5,494.5,254.5,75.5,11.5
947500,1,10237.5,738.0,489.5,248.5,72.5,10.5
947600,1,10240.5,740.5,491.5,253.5,73.5,10.5
947700,1,10242.5,742.5,493.5,255.5,74.5,11.5
947800,1,10240.0,740.5,490.5,247.5,73.5,10.5
947900,1,10238.5,738.5,490.5,249.5,73.5,10.5
948000,1,10236.5,736.5,487.5,251.5,72.5,10.5
948100,1,10240.0,740.5,491.5,252.5,73.5,10.5
948200,1,10238.5,738.5,489.5,250.5,72.5,10.5
948300,1,10238.0,738.5,489.5,252.5,72.5,10.5
948400,1,10237.0,737.5,488.5,248.5,72.5,10.5
948500,1,10237.0,737.5,488.5,249.5,72.5,10.5
948600,1,10237.0,737.5,487.5,247.0,72.5,10.5
948700,1,10235.5,736.0,487.0,247.0,71.5,10.5
948800,1,10236.0,736.5,487.5,247.5,71.5,10.5
948900,1,10235.5,735.5,486.5,246.5,71.5,10.5
949000,1,10233.5,733.5,485.0,246.0,70.0,10.0
949100,1,10226.5,727.0,477.5,239.5,67.5,9.5
949200,1,10230.0,730.5,480.5,240.5,69.5,9.5
949300,1,10230.5,731.0,481.5,243.5,69.5,9.5
949400,1,10226.0,726.5,477.5,239.5,67.5,9.5
949500,1,10228.0,728.5,479.5,242.5,68.5,9.5
949600,1,10228.5,728.5,479.5,239.5,68.5,9.5
949700,1,10230.0,730.0,481.0,243.0,69.0,9.0
949800,1,10230.5,731.5,482.5,244.5,69.5,10.5
949900,1,10231.0,731.5,482.5,241.5,69.5,10.5
950000,1,10233.0,733.5,484.5,243.5,70.5,10.5
950100,1,10232.5,733.0,484.0,245.5,70.5,10.5
950200,1,10229.0,729.5,480.5,242.5,68.5,9.5
950300,1,10231.0,731.5,482.5,244.5,69.5,10.5
950400,1,10234.5,734.5,485.5,245.5,71.5,10.5
950500,1,10236.0,736.5,487.5,249.5,71.5,10.5
950600,1,10231.5,732.0,483.5,243.5,69.5,10.5
950700,1,10227.5,727.5,479.5,242.5,67.5,9.5
950800,1,10228.0,728.5,479.5,243.5,68.5,9.5
950900,1,10229.0,729.5,481.5,241.5,68.5,9.5
951000,1,10228.0,728.5,479.5,241.5,68.5,9.5
951100,1,10226.5,726.5,477.5,238.5,67.5,9.5
951200,1,10221.5,721.5,473.0,235.5,65.5,9.5
951300,1,10224.5,724.5,475.5,238.5,66.5,9.5
951400,1,10221.0,721.5,472.5,235.5,65.5,9.5
951500,1,10226.5,726.5,477.5,241.5,67.5,9.5
951600,1,10223.5,724.5,475.0,236.5,66.5,9.5
951700,1,10222.0,722.5,473.5,235.5,65.5,9.5
951800,1,10225.0,725.5,476.5,238.5,66.5,9.5
951900,1,10225.5,725.5,476.5,236.5,66.5,9.5
952000,1,10231.0,731.5,483.5,243.5,69.5,10.5
952100,1,10229.5,729.5,481.0,239.5,68.5,9.5
952200,1,10228.5,728.5,479.5,242.5,68.5,9.5
952300,1,10231.0,731.5,482.5,243.5,69.5,10.5
952400,1,10229.5,729.5,480.5,240.5,68.5,9.5
952500,1,10224.5,724.5,476.0,236.5,66.5,9.5
952600,1,10222.0,722.5,473.5,234.5,65.5,9.5
952700,1,10221.0,721.5,472.5,236.5,65.5,9.5
952800,1,10217.5,718.5,469.0,231.5,63.5,8.5
952900,1,10217.0,717.5,468.5,229.5,63.5,8.5
953000,1,10215.0,715.5,466.5,227.5,62.5,8.5
953100,1,10213.0,713.5,464.5,226.5,61.5,8.5
953200,1,10216.5,717.0,468.5,230.5,63.5,8.5
953300,1,10216.5,716.5,468.0,232.5,62.5,8.5
953400,1,10214.5,715.0,466.5,229.5,62.5,8.5
953500,1,10212.5,713.0,464.5,230.5,61.5,8.5
953600,1,10209.5,710.5,461.5,223.5,60.5,8.5
953700,1,10209.5,710.5,461.5,224.5,60.5,8.5
953800,1,10205.5,705.5,457.5,221.5,58.5,7.5
953900,1,10207.0,707.5,459.5,221.5,59.5,8.5
954000,1,10205.0,705.5,456.5,223.5,58.5,7.5
954100,1,10207.0,707.5,458.5,222.5,58.5,8.5
954200,1,10206.5,706.5,458.5,223.0,58.5,8.5
954300,1,10207.5,708.5,459.5,221.5,59.5,8.5
954400,1,10209.5,709.5,461.5,227.5,60.5,8.5
954500,1,10210.0,710.5,461.5,227.5,60.5,8.5
954600,1,10211.0,711.5,462.5,225.5,60.5,8.5
954700,1,10218.5,718.5,470.5,232.5,63.5,8.5
954800,1,10213.5,714.0,465.5,226.5,61.5,8.5
954900,1,10213.5,714.0,465.5,228.5,61.5,8.5
955000,1,10211.0,711.5,463.5,227.5,60.5,8.5
955100,1,10209.0,709.0,460.0,225.0,59.0,8.0
955200,1,10207.5,707.5,459.5,223.5,59.5,8.5
955300,1,10207.5,707.5,459.0,224.5,59.5,8.5
955400,1,10208.0,708.5,459.5,222.0,59.5,8.5
955500,1,10210.0,710.5,462.5,227.5,60.5,8.5
955600,1,10209.5,709.5,460.5,223.5,59.5,8.5
955700,1,10208.5,708.5,459.5,222.5,59.5,8.5
955800,1,10206.0,706.5,457.5,221.5,58.5,8.5
955900,1,10206.0,706.5,458.5,223.5,58.5,8.5
956000,1,10206.5,706.5,458.5,221.5,58.5,8.5
956100,1,10206.0,706.0,457.0,220.0,58.0,7.0
956200,1,10202.5,702.5,454.5,219.5,57.5,7.5
956300,1,10201.5,701.5,453.5,217.5,56.5,7.5
956400,1,10201.0,701.5,453.5,218.5,56.5,7.5
956500,1,10200.5,700.5,451.5,217.0,56.5,7.5
956600,1,10202.0,702.5,454.5,220.0,56.5,7.5
956700,1,10202.0,702.5,454.5,217.5,56.5,7.5
956800,1,10207.0,707.5,458.5,221.5,58.5,8.5
956900,1,10204.5,705.0,456.5,219.5,58.0,7.5
957000,1,10207.5,708.0,459.5,222.5,59.5,8.5
957100,1,10210.5,710.5,461.5,227.5,60.5,8.5
957200,1,10206.5,707.0,457.5,225.5,58.5,8.5
957300,1,10209.5,709.5,461.5,223.5,59.5,8.5
957400,1,10209.0,709.5,460.5,224.5,59.5,8.5
957500,1,10212.5,712.5,464.5,227.5,61.5,8.5
957600,1,10216.5,716.5,468.5,227.5,62.5,8.5
957700,1,10216.5,716.5,468.5,229.5,62.5,8.5
957800,1,10215.0,715.5,467.0,231.5,62.5,8.5
957900,1,10223.0,723.5,474.5,235.5,65.5,9.5
958000,1,10227.5,727.0,478.0,238.0,67.0,9.0
958100,1,10229.0,729.5,480.5,241.5,68.5,9.5
958200,1,10229.5,730.0,481.5,243.5,68.5,9.5
958300,1,10226.5,726.5,477.5,240.5,67.5,9.5
958400,1,10227.5,727.5,478.5,241.5,67.5,9.5
958500,1,10230.0,730.5,481.5,241.5,68.5,9.5
958600,1,10234.0,734.5,485.5,248.5,70.5,10.5
958700,1,10238.0,738.5,489.5,248.5,72.5,10.5
958800,1,10242.5,742.5,493.5,254.5,74.5,10.5
958900,1,10243.5,743.5,494.5,253.5,75.5,11.5
959000,1,10243.5,743.5,495.0,256.5,75.5,11.5
959100,1,10249.0,749.5,500.5,260.0,77.5,11.5
959200,1,10255.0,755.5,506.5,263.5,80.5,12.5
959300,1,10263.0,763.0,513.0,272.0,84.0,12.0
959400,1,10269.5,769.5,520.5,277.5,88.5,13.5
959500,1,10271.0,771.5,522.5,279.5,89.5,13.5
959600,1,10279.5,779.5,530.5,289.5,93.5,14.5
959700,1,10285.0,785.5,535.5,291.5,96.5,15.5
959800,1,10276.5,776.5,527.5,287.5,92.5,14.5
959900,1,10278.0,778.5,529.5,285.5,92.5,14.5
960000,1,10275.0,775.5,526.0,283.5,91.5,14.5
960100,1,10281.5,781.5,532.5,288.5,94.5,15.5
960200,1,10282.0,782.5,532.5,290.5,95.5,15.5
960300,1,10281.5,781.5,532.5,288.5,95.5,15.5
960400,1,10285.0,785.5,536.5,293.5,96.5,15.5
960500,1,10278.0,778.5,528.5,287.5,92.5,14.5
960600,1,10274.5,775.0,525.5,285.5,91.5,14.5
960700,1,10266.0,766.5,517.5,275.5,86.5,13.5
960800,1,10269.5,769.5,520.5,278.0,88.5,13.5
960900,1,10275.0,775.5,526.5,284.5,91.5,14.5
961000,1,10272.0,772.0,523.0,280.5,89.5,13.5
961100,1,10274.0,774.5,525.5,281.5,90.5,14.5
961200,1,10278.5,778.5,529.5,288.5,93.5,14.5
961300,1,10270.5,770.5,521.5,278.5,88.5,13.5
961400,1,10273.0,773.5,523.5,282.0,90.5,14.5
961500,1,10271.0,771.5,522.5,278.5,89.5,13.5
961600,1,10272.0,772.5,523.5,279.5,89.5,14.5
961700,1,10268.5,768.5,519.5,277.5,87.5,13.5
961800,1,10266.0,766.5,517.5,276.5,86.5,13.5
961900,1,10261.5,761.5,512.5,271.5,84.5,12.5
962000,1,10262.0,762.0,512.5,269.5,84.5,12.5
962100,1,10261.0,761.5,512.5,270.5,83.5,12.5
962200,1,10265.5,765.5,516.5,276.5,86.5,13.5
962300,1,10264.0,764.5,515.5,273.5,85.5,13.5
962400,1,10264.0,764.5,515.5,271.5,85.5,13.5
962500,1,10265.5,765.5,516.5,274.5,86.5,13.5
962600,1,10264.0,764.5,515.5,275.5,85.5,13.5
962700,1,10261.5,761.5,512.5,271.5,84.5,12.5
962800,1,10259.5,759.5,510.5,272.5,83.5,12.5
962900,1,10259.0,759.5,509.5,267.5,82.5,12.5
963000,1,10259.0,759.0,509.5,266.5,82.5,12.5
963100,1,10254.5,754.5,505.5,262.5,80.5,12.5
963200,1,10256.0,756.5,507.5,264.5,81.5,12.5
963300,1,10255.0,755.5,506.5,265.5,80.5,12.5
963400,1,10253.0,753.5,504.5,264.5,79.5,11.5
963500,1,10249.5,750.0,501.5,261.5,78.5,11.5
963600,1,10246.5,746.5,497.5,259.5,76.5,11.5
963700,1,10251.0,751.5,502.5,261.5,78.5,11.5
963800,1,10246.0,746.5,497.5,255.5,76.5,11.5
963900,1,10249.5,749.5,500.5,259.5,77.5,11.5
964000,1,10249.5,749.0,500.0,262.0,78.0,11.0
964100,1,10247.5,748.5,499.5,257.5,77.5,11.5
964200,1,10251.0,751.5,502.5,262.5,78.5,11.5
964300,1,10251.5,752.5,502.5,261.5,79.5,11.5
964400,1,10248.5,748.5,499.5,258.5,77.5,11.5
964500,1,10250.0,750.5,501.5,261.5,78.5,11.5
964600,1,10249.5,750.0,501.0,261.5,78.5,11.5
964700,1,10252.0,752.5,503.5,262.5,79.5,11.5
964800,1,10250.0,750.5,501.5,260.5,78.5,11.5
964900,1,10260.5,760.5,511.5,270.5,83.5,12.5
965000,1,10259.0,759.0,509.5,267.5,82.5,12.5
965100,1,10264.0,764.5,515.5,274.5,85.5,13.5
965200,1,10267.0,767.5,518.5,277.5,87.5,13.5
965300,1,10271.0,771.5,521.5,280.5,89.5,14.5
965400,1,10270.5,770.5,522.5,280.5,89.5,14.5
965500,1,10271.5,771.5,522.5,280.5,89.5,14.5
965600,1,10273.0,773.0,523.5,281.5,90.5,14.5
965700,1,10272.0,772.0,522.5,280.5,90.5,14.5
965800,1,10269.5,769.5,520.5,277.5,88.5,13.5
965900,1,10263.0,763.5,514.0,274.5,85.5,13.5
966000,1,10260.5,760.5,511.5,268.5,83.5,12.5
966100,1,10262.0,762.0,513.5,272.5,84.5,13.5
966200,1,10262.0,762.0,513.5,271.5,84.5,13.5
966300,1,10260.0,760.5,511.5,268.5,83.5,12.5
966400,1,10263.0,763.5,514.5,273.5,85.5,13.5
966500,1,10262.5,762.5,513.5,270.5,85.5,13.5
966600,1,10266.0,766.5,517.5,275.5,87.5,13.5
966700,1,10266.0,766.5,517.5,274.5,87.5,13.5
966800,1,10267.5,767.5,518.5,279.5,87.5,13.5
966900,1,10266.0,766.5,517.5,274.5,87.5,13.5
967000,1,10265.0,765.5,516.5,275.5,86.5,13.5
967100,1,10264.5,765.5,515.5,273.5,86.5,13.5
967200,1,10267.5,767.5,518.5,276.5,87.5,13.5
967300,1,10266.5,766.5,517.5,276.5,87.5,13.5
967400,1,10267.0,767.5,518.5,277.5,87.5,13.5
967500,1,10267.0,767.5,518.5,275.5,87.5,13.5
967600,1,10267.5,767.5,518.5,278.5,87.5,13.5
967700,1,10267.5,767.5,518.5,276.5,87.5,13.5
967800,1,10267.5,768.5,518.5,276.5,87.5,13.5
967900,1,10262.5,762.5,513.5,272.5,85.5,13.5
968000,1,10257.5,757.5,508.5,267.5,82.5,12.5
968100,1,10260.5,760.5,511.5,271.5,84.5,12.5
968200,1,10263.0,763.5,514.5,273.5,85.5,13.5
968300,1,10265.5,765.0,516.0,275.0,86.0,13.0
968400,1,10263.5,764.0,514.5,274.5,85.5,13.5
968500,1,10260.0,760.5,511.5,269.5,83.5,12.5
968600,1,10259.0,759.5,509.5,271.5,83.5,12.5
968700,1,10260.0,760.5,512.0,271.5,83.5,12.5
968800,1,10261.5,761.5,512.5,271.5,84.5,13.5
968900,1,10259.0,759.5,510.5,267.5,83.5,12.5
969000,1,10253.5,753.5,504.5,264.5,80.5,12.5
969100,1,10249.5,749.5,500.5,259.5,78.5,11.5
969200,1,10249.0,749.5,500.5,257.5,77.5,11.5
969300,1,10249.0,749.5,500.5,258.5,78.5,11.5
969400,1,10255.5,755.5,507.0,264.5,81.5,12.5
969500,1,10254.5,754.5,505.5,263.5,80.5,12.5
969600,1,10254.0,754.0,505.5,266.5,80.5,12.5
969700,1,10255.5,755.5,506.5,265.5,81.5,12.5
969800,1,10251.5,751.5,502.5,263.5,79.5,11.5
969900,1,10255.0,755.0,506.5,265.5,81.5,12.5
970000,1,10251.5,751.5,502.5,264.5,79.5,11.5
970100,1,10256.0,756.5,507.5,266.5,81.5,12.5
970200,1,10254.0,754.5,505.5,264.5,80.5,12.5
970300,1,10249.5,750.0,501.5,258.5,78.5,11.5
970400,1,10249.5,749.5,501.0,262.5,78.5,11.5
970500,1,10250.0,750.5,501.5,260.5,78.5,11.5
970600,1,10249.5,750.0,500.5,260.5,78.5,11.5
970700,1,10247.0,747.5,498.5,258.5,76.5,11.5
970800,1,10249.0,749.5,500.5,258.5,77.5,11.5
970900,1,10252.0,752.5,503.5,262.5,79.5,11.5
971000,1,10250.5,750.5,502.5,262.5,78.5,11.5
971100,1,10250.5,750.5,501.5,261.5,78.5,11.5
971200,1,10252.0,752.5,503.5,262.5,79.5,11.5
971300,1,10252.0,752.5,503.5,261.5,79.5,11.5
971400,1,10251.5,752.0,502.5,263.5,79.5,11.5
971500,1,10248.5,748.5,500.5,257.5,77.5,11.5
971600,1,10245.5,745.5,497.5,256.5,76.5,11.5
971700,1,10250.0,750.5,501.5,260.5,78.5,11.5
971800,1,10246.5,746.5,497.5,255.5,76.5,11.5
971900,1,10249.5,749.0,500.0,261.0,77.0,11.0
972000,1,10249.0,749.5,499.5,259.5,77.5,11.5
972100,1,10248.5,748.5,499.5,258.5,77.5,11.5
972200,1,10246.5,746.5,497.5,257.5,76.5,11.5
972300,1,10244.5,744.5,495.5,254.5,75.5,11.5
972400,1,10243.5,743.5,495.0,254.5,75.5,10.5
972500,1,10244.0,744.5,495.0,253.0,75.5,10.5
972600,1,10243.0,743.5,494.5,255.5,74.5,10.5
972700,1,10243.0,743.5,494.5,253.5,74.5,10.5
972800,1,10242.0,742.5,493.5,251.5,74.5,10.5
972900,1,10241.5,741.5,492.5,251.5,73.5,10.5
973000,1,10237.5,738.5,489.5,249.5,72.5,10.5
973100,1,10238.0,738.5,489.0,251.5,72.5,10.5
973200,1,10238.0,738.5,489.5,250.5,72.5,10.5
973300,1,10239.0,739.5,490.5,250.5,72.5,10.5
973400,1,10245.5,745.5,496.5,255.5,75.5,11.5
973500,1,10248.5,748.5,499.5,260.5,77.5,11.5
973600,1,10246.0,746.5,497.5,257.5,76.5,11.5
973700,1,10245.0,745.5,496.5,255.5,75.5,11.5
973800,1,10250.0,750.0,501.0,261.5,78.5,11.5
973900,1,10245.5,745.5,496.5,257.5,76.5,11.5
974000,1,10245.0,745.5,496.5,255.5,75.5,11.5
974100,1,10253.0,753.5,504.5,264.0,79.5,11.5
974200,1,10259.0,759.0,509.5,269.5,82.5,12.5
974300,1,10255.5,755.5,506.5,266.5,81.5,12.5
974400,1,10254.5,754.5,505.5,263.5,80.5,12.5
974500,1,10250.5,751.0,501.5,261.5,78.5,11.5
974600,1,10248.5,748.5,499.5,260.5,77.5,11.5
974700,1,10247.0,747.5,498.5,260.5,76.5,11.5
974800,1,10249.0,749.5,500.5,257.5,77.5,11.5
974900,1,10247.5,747.5,498.5,259.5,77.5,11.5
975000,1,10248.0,748.5,499.5,258.5,77.5,11.5
975100,1,10249.5,750.0,501.5,260.5,78.5,11.5
975200,1,10254.5,754.5,505.5,265.5,80.5,12.5
975300,1,10253.0,753.5,504.5,264.5,79.5,11.5
975400,1,10252.5,752.5,503.5,263.5,79.5,11.5
975500,1,10251.5,752.0,502.5,261.5,79.5,11.5
975600,1,10246.5,747.0,498.5,259.5,76.5,11.5
975700,1,10252.5,752.5,504.5,262.5,79.5,11.5
975800,1,10254.5,755.0,505.5,265.0,80.5,12.5
975900,1,10252.0,752.5,503.5,261.5,79.5,11.5
976000,1,10252.5,752.5,503.5,265.5,79.5,11.5
976100,1,10255.5,756.5,507.0,268.5,81.5,12.5
976200,1,10251.0,751.5,502.5,262.5,78.5,11.5
976300,1,10252.0,752.5,503.5,262.5,79.5,11.5
976400,1,10253.0,753.5,504.5,262.5,79.5,11.5
