timestamp,VOLCANIC_ROCK,VOLCANIC_ROCK_VOUCHER_9500,VOLCANIC_ROCK_VOUCHER_9750,VOLCANIC_ROCK_VOUCHER_10000,VOLCANIC_ROCK_VOUCHER_10250,VOLCANIC_ROCK_VOUCHER_10500
841500,10530.0,1030.0,780.5,531.5,291.5,103.5
841600,10528.5,1028.5,779.0,529.5,290.5,102.5
841700,10527.5,1028.0,778.5,529.5,289.5,101.5
841800,10529.5,1029.5,779.5,531.0,291.5,102.5
841900,10531.0,1031.5,781.5,532.5,292.5,103.5
842000,10535.0,1035.5,785.5,536.5,296.5,105.5
842100,10534.0,1034.5,784.5,535.5,295.5,105.5
842200,10534.0,1034.5,784.5,535.5,295.5,105.5
842300,10532.5,1032.5,783.5,534.5,294.5,104.5
842400,10534.0,1034.5,784.5,536.5,295.5,105.5
842500,10534.0,1034.0,784.5,535.5,295.5,105.5
842600,10535.0,1035.5,785.5,536.5,296.5,106.5
842700,10530.5,1030.5,781.5,532.5,292.5,103.5
842800,10530.5,1030.5,780.5,532.5,292.5,103.5
842900,10525.0,1025.0,775.5,526.5,287.5,100.5
843000,10523.0,1023.5,773.5,524.5,285.5,99.5
843100,10523.0,1023.5,773.5,524.5,285.5,99.5
843200,10522.5,1022.5,772.5,524.5,285.5,99.5
843300,10524.0,1024.5,774.5,525.5,286.5,100.5
843400,10524.5,1024.5,775.0,525.5,286.5,100.5
843500,10524.5,1024.5,774.5,525.5,286.5,100.5
843600,10525.5,1025.5,776.0,527.5,288.0,100.5
843700,10527.0,1027.0,777.0,528.5,289.0,101.5
843800,10524.0,1024.5,774.5,526.5,286.5,100.5
843900,10523.5,1024.0,774.5,525.5,286.5,99.5
844000,10524.0,1024.0,774.5,525.5,286.5,99.5
844100,10524.0,1024.5,774.5,525.5,286.5,100.5
844200,10524.0,1024.5,774.5,525.5,286.5,100.0
844300,10517.0,1017.5,767.5,519.5,280.5,96.5
844400,10519.0,1019.5,769.5,520.5,282.5,97.5
844500,10518.0,1018.5,768.5,519.5,281.5,96.5
844600,10521.0,1021.0,771.5,522.5,283.5,98.5
844700,10518.0,1018.5,768.5,519.5,281.5,96.5
844800,10514.0,1014.5,764.5,515.5,277.5,94.5
844900,10514.0,1014.5,764.5,516.5,277.5,94.5
845000,10515.0,1015.5,765.5,516.5,278.5,95.5
845100,10515.0,1015.5,765.5,517.5,278.5,95.5
845200,10514.5,1014.5,764.5,516.5,278.5,94.5
845300,10513.5,1013.5,764.5,515.5,277.5,94.5
845400,10516.5,1016.5,767.0,518.5,279.5,95.5
845500,10516.0,1016.5,766.5,518.5,279.5,95.5
845600,10519.0,1019.5,769.5,520.5,282.5,97.5
845700,10519.5,1019.5,769.5,521.0,282.5,97.5
845800,10519.0,1019.0,769.5,520.5,281.5,97.5
845900,10520.0,1020.5,770.5,521.5,283.5,97.5
846000,10522.5,1022.5,773.0,524.5,285.0,99.5
846100,10522.5,1022.5,772.5,524.5,285.5,99.5
846200,10524.0,1024.5,774.5,525.5,286.5,100.5
846300,10521.0,1021.5,771.5,522.5,283.5,98.5
846400,10523.5,1023.5,774.5,525.5,286.5,99.5
846500,10524.0,1024.0,774.5,525.5,286.5,99.5
846600,10523.5,1023.5,773.5,525.5,285.5,99.5
846700,10522.5,1022.5,773.0,524.5,285.5,99.5
846800,10522.5,1022.5,772.5,524.5,285.5,99.5
846900,10521.5,1021.5,771.5,523.5,284.5,98.5
847000,10521.0,1021.5,771.5,523.0,283.5,98.5
847100,10518.5,1018.5,768.5,520.5,281.5,97.0
847200,10520.5,1020.5,770.5,522.5,283.5,98.5
847300,10523.0,1023.0,773.5,524.5,285.5,99.5
847400,10525.5,1025.5,775.5,527.5,287.5,100.5
847500,10528.5,1028.5,778.5,529.5,290.5,102.5
847600,10528.5,1028.5,779.0,530.5,290.5,102.5
847700,10529.5,1029.5,779.5,531.5,291.5,103.5
847800,10529.0,1029.5,779.5,531.5,291.0,102.5
847900,10532.5,1032.5,783.0,534.5,294.5,104.5
848000,10532.0,1032.5,782.5,533.5,293.5,104.5
848100,10532.5,1033.0,783.5,534.5,294.5,104.5
848200,10531.5,1031.5,781.5,533.5,293.5,104.5
848300,10528.5,1028.5,778.5,530.5,290.5,102.5
848400,10529.5,1029.5,779.5,531.5,291.5,102.5
848500,10530.5,1030.5,780.5,532.5,292.5,103.5
848600,10533.5,1033.5,783.5,535.0,295.5,105.5
848700,10534.0,1034.5,784.5,535.5,295.5,105.5
848800,10533.5,1033.5,783.5,534.5,295.5,105.5
848900,10535.0,1034.5,785.5,536.5,296.5,105.5
849000,10531.5,1031.5,782.5,533.0,293.5,104.5
849100,10530.0,1030.5,780.5,531.5,291.5,103.5
849200,10530.5,1030.0,780.0,532.0,292.0,103.0
849300,10530.0,1030.0,780.5,531.0,291.5,103.5
849400,10532.0,1032.5,782.5,534.5,293.5,104.5
849500,10532.5,1032.5,783.0,534.5,294.5,104.5
849600,10531.0,1031.5,781.5,532.5,292.5,103.5
849700,10529.0,1029.0,779.5,530.5,290.5,102.5
849800,10529.5,1029.5,779.5,530.5,291.5,102.5
849900,10535.5,1035.5,785.5,537.5,296.5,106.5
850000,10538.5,1038.5,788.5,539.5,299.5,107.5
850100,10537.5,1037.5,788.0,539.5,298.5,107.5
850200,10538.5,1038.5,788.5,539.5,299.5,107.5
850300,10541.0,1041.5,791.5,542.5,301.5,109.5
850400,10539.5,1039.5,789.5,540.5,300.5,108.5
850500,10537.5,1037.5,787.5,539.5,298.5,107.5
850600,10533.0,1033.5,783.5,535.5,294.5,104.5
850700,10537.0,1037.5,787.5,538.5,298.5,106.5
850800,10542.0,1042.5,792.5,543.5,302.5,109.5
850900,10541.5,1041.5,791.5,542.5,302.5,109.5
851000,10541.0,1041.5,791.5,542.5,301.5,109.5
851100,10539.0,1039.5,789.5,540.5,299.5,108.0
851200,10539.5,1040.0,790.5,541.5,300.5,108.5
851300,10539.5,1039.5,789.5,541.5,300.5,108.5
851400,10539.5,1039.5,789.5,540.5,300.5,108.5
851500,10539.5,1039.5,789.5,540.5,300.5,108.5
851600,10539.0,1039.0,789.5,540.5,299.5,108.5
851700,10540.0,1040.0,790.0,541.5,300.5,108.5
851800,10538.5,1038.5,788.5,540.5,299.5,107.5
851900,10536.5,1036.5,786.5,538.5,297.5,106.5
852000,10538.0,1038.5,788.5,539.5,298.5,107.5
852100,10538.0,1038.0,788.0,539.5,298.5,107.5
852200,10537.5,1037.5,787.5,538.5,298.5,107.5
852300,10536.0,1036.5,786.5,538.5,297.5,106.5
852400,10537.5,1037.5,787.5,538.5,298.5,107.5
852500,10539.0,1039.0,789.5,539.5,299.5,108.5
852600,10539.0,1039.5,789.5,540.5,299.5,108.5
852700,10540.5,1040.5,790.5,541.5,301.5,108.5
852800,10541.0,1041.5,791.5,542.5,301.5,109.5
852900,10540.0,1040.5,790.5,542.5,301.5,108.5
853000,10539.0,1039.5,789.5,540.5,300.5,108.5
853100,10538.5,1038.5,789.5,540.5,299.5,107.5
853200,10538.5,1038.5,789.0,540.5,299.5,107.5
853300,10534.0,1034.5,784.5,535.5,295.5,105.5
853400,10534.5,1034.5,785.5,536.5,296.5,105.5
853500,10530.5,1030.5,780.5,531.5,292.5,103.5
853600,10532.5,1033.5,783.5,534.5,294.5,104.5
853700,10530.0,1030.5,780.5,531.5,291.5,103.0
853800,10528.0,1028.0,778.5,529.5,289.5,101.5
853900,10530.5,1030.5,781.0,531.5,292.5,103.5
854000,10530.5,1030.5,781.0,531.5,292.5,103.5
854100,10532.5,1032.5,782.5,533.5,294.5,104.5
854200,10529.5,1029.5,780.5,530.5,291.5,102.5
854300,10526.5,1026.5,776.5,527.5,288.5,101.5
854400,10529.0,1029.5,779.5,531.0,290.5,102.5
854500,10528.5,1028.5,779.0,530.5,290.5,102.5
854600,10528.5,1028.5,778.5,529.5,290.5,102.5
854700,10527.0,1027.0,777.5,528.5,288.5,101.5
854800,10526.5,1026.5,776.5,527.5,288.5,101.5
854900,10525.5,1025.5,775.5,527.5,287.5,100.5
855000,10525.0,1025.5,775.5,526.5,287.5,100.5
855100,10526.5,1026.5,777.0,528.5,288.5,101.5
855200,10526.0,1026.0,776.5,527.5,288.0,100.5
855300,10527.0,1027.5,777.5,528.5,289.5,101.5
855400,10523.5,1023.5,774.0,525.5,286.5,99.5
855500,10526.5,1026.5,777.0,528.5,288.5,101.5
855600,10527.0,1027.5,777.5,528.5,289.5,101.5
855700,10525.5,1025.5,775.5,527.0,287.5,100.5
855800,10526.0,1026.5,776.5,528.5,288.5,101.5
855900,10524.0,1024.0,774.5,525.5,286.5,99.5
856000,10525.0,1025.5,775.5,526.5,287.5,100.5
856100,10525.0,1025.5,775.5,526.5,287.5,100.5
856200,10524.0,1024.5,774.5,525.5,286.5,99.5
856300,10525.0,1025.5,775.5,527.5,287.5,100.5
856400,10527.5,1027.5,777.5,529.5,289.5,101.5
856500,10526.5,1026.5,777.5,527.5,288.5,101.5
856600,10527.0,1027.5,777.5,528.5,289.5,101.5
856700,10531.0,1031.5,781.5,532.5,292.5,103.5
856800,10537.5,1037.5,788.0,539.5,298.5,107.5
856900,10535.0,1035.0,785.5,536.5,296.5,105.5
857000,10534.0,1034.5,784.5,535.5,295.5,105.5
857100,10536.5,1036.5,787.0,538.5,298.0,107.5
857200,10536.5,1036.5,786.5,538.5,297.5,106.5
857300,10536.0,1036.5,786.5,537.5,297.5,106.5
857400,10537.0,1037.5,787.5,538.5,298.5,107.5
857500,10535.0,1035.5,785.5,536.5,296.5,106.5
857600,10537.0,1037.5,787.5,538.5,298.5,107.5
857700,10536.5,1036.5,787.0,538.5,297.5,107.5
857800,10538.0,1038.0,788.5,539.5,299.5,107.5
857900,10537.5,1037.0,787.0,539.0,298.0,107.0
858000,10536.0,1036.5,786.5,538.0,297.5,106.5
858100,10534.5,1035.5,785.5,536.5,296.5,106.5
858200,10534.0,1034.5,784.5,535.5,295.5,105.5
858300,10536.0,1036.5,786.5,537.5,297.5,106.5
858400,10535.0,1035.5,785.5,536.5,296.5,106.5
858500,10532.5,1033.0,783.5,534.5,294.5,104.5
858600,10536.0,1036.0,786.5,537.5,297.5,106.5
858700,10536.5,1036.5,787.0,538.5,297.5,107.5
858800,10536.5,1036.0,786.0,537.0,297.0,107.0
858900,10538.5,1038.5,789.5,539.5,299.5,108.5
859000,10537.0,1037.5,787.5,538.5,298.5,107.5
859100,10537.5,1037.5,787.5,539.5,298.5,107.5
859200,10540.5,1040.5,790.5,542.0,301.5,109.5
859300,10538.0,1037.5,788.5,539.5,299.5,107.5
859400,10537.0,1037.5,787.5,539.5,298.5,107.5
859500,10540.5,1040.5,790.5,542.5,301.5,109.5
859600,10538.5,1039.0,789.5,540.5,299.5,108.5
859700,10537.5,1037.5,788.0,538.5,298.5,107.5
859800,10538.5,1038.5,789.0,540.5,299.5,108.5
859900,10537.5,1037.5,788.0,539.0,298.5,107.5
860000,10538.5,1038.5,788.5,539.5,299.5,107.5
860100,10537.5,1037.5,788.0,538.5,298.5,107.5
860200,10533.5,1033.5,784.0,534.5,295.5,105.5
860300,10534.0,1034.5,784.5,535.5,295.5,105.5
860400,10535.0,1035.0,785.5,536.5,296.5,105.5
860500,10535.0,1035.5,785.5,536.5,296.5,106.5
860600,10536.0,1036.5,786.5,537.5,297.5,106.5
860700,10534.0,1034.0,784.0,535.0,295.0,105.0
860800,10533.5,1033.5,783.5,535.5,294.5,105.5
860900,10533.5,1033.5,783.5,534.5,295.5,105.5
861000,10538.0,1038.0,788.5,539.0,299.5,107.5
861100,10541.0,1041.5,791.5,542.5,301.5,109.5
861200,10540.0,1040.5,790.5,541.5,301.5,109.0
861300,10542.0,1042.5,792.5,543.5,302.5,110.5
861400,10542.5,1042.5,792.5,543.5,303.5,110.5
861500,10541.0,1041.5,791.5,542.5,302.0,109.5
861600,10543.5,1043.5,793.5,545.5,304.5,110.5
861700,10540.5,1040.5,791.5,542.5,301.5,109.5
861800,10541.5,1041.5,791.5,543.5,302.5,109.5
861900,10541.5,1041.5,791.5,543.0,302.5,109.5
862000,10542.5,1042.5,793.5,544.5,303.5,110.5
862100,10543.0,1043.5,793.5,544.5,303.5,110.5
862200,10544.0,1044.0,794.5,545.5,304.5,111.5
862300,10544.5,1044.5,795.0,546.5,305.5,111.5
862400,10546.0,1046.5,796.5,547.5,306.5,112.5
862500,10546.0,1046.5,796.5,547.5,306.5,112.5
862600,10542.5,1042.5,793.0,543.5,303.5,110.5
862700,10543.0,1043.5,793.5,544.5,303.5,110.5
862800,10546.0,1046.0,796.5,548.0,306.5,112.5
862900,10547.0,1047.5,797.5,548.5,307.5,113.5
863000,10545.5,1046.0,796.0,547.0,306.5,112.5
863100,10544.0,1044.5,794.5,545.5,304.5,111.5
863200,10545.0,1045.5,795.5,546.5,305.5,111.5
863300,10546.0,1046.5,796.5,547.5,306.5,112.5
863400,10545.5,1046.5,796.5,547.5,306.5,112.5
863500,10546.0,1046.0,796.5,547.5,306.5,112.5
863600,10546.5,1046.5,796.5,547.5,306.5,112.5
863700,10546.0,1046.5,796.5,547.5,306.5,112.5
863800,10544.0,1044.0,794.5,545.5,304.5,111.5
863900,10543.0,1043.5,793.5,544.5,303.5,110.5
864000,10535.5,1035.5,785.5,536.5,296.5,106.5
864100,10535.5,1035.5,785.5,537.5,296.5,106.5
864200,10536.5,1037.5,787.5,539.5,298.5,107.5
864300,10535.5,1035.5,785.5,537.5,297.0,106.5
864400,10535.5,1035.5,785.5,537.5,297.0,106.5
864500,10537.5,1037.5,787.5,539.5,298.5,107.5
864600,10539.0,1039.5,789.5,540.5,300.5,108.5
864700,10539.5,1039.5,789.5,541.5,300.5,108.5
864800,10538.5,1038.5,789.0,540.5,299.5,108.5
864900,10542.5,1042.5,792.5,544.5,303.5,110.5
865000,10541.0,1041.5,791.5,543.5,302.5,109.5
865100,10539.0,1039.5,789.5,541.5,300.5,108.5
865200,10539.0,1039.0,789.5,540.5,299.5,108.5
865300,10535.5,1035.5,785.5,537.5,296.5,106.5
865400,10535.0,1035.5,785.5,536.5,296.5,106.5
865500,10535.0,1035.5,785.5,536.5,296.5,106.5
865600,10528.0,1028.5,778.5,530.5,290.5,102.5
865700,10529.0,1029.5,779.5,530.5,291.0,102.5
865800,10528.5,1028.5,778.5,529.5,290.5,102.5
865900,10527.5,1027.5,778.0,529.5,289.5,102.0
866000,10531.5,1031.5,782.0,533.5,293.5,104.5
866100,10528.0,1028.5,778.5,529.5,290.5,102.5
866200,10527.0,1027.0,777.5,528.5,289.0,101.5
866300,10526.5,1026.5,777.5,528.5,288.5,101.5
866400,10526.5,1026.5,776.5,528.5,288.5,101.5
866500,10525.5,1025.5,776.0,527.5,287.5,100.5
866600,10527.0,1027.5,777.5,528.5,289.5,101.5
866700,10526.5,1026.5,776.5,528.5,288.5,101.5
866800,10525.5,1025.5,775.5,527.5,287.5,100.5
866900,10531.5,1031.5,781.5,533.5,293.5,104.5
867000,10528.0,1028.0,778.5,529.5,289.5,102.5
867100,10529.0,1029.5,779.5,530.5,291.5,102.5
867200,10528.0,1028.5,778.5,529.5,290.5,102.5
867300,10531.0,1031.5,781.5,532.5,292.5,103.5
867400,10530.0,1030.5,780.5,531.5,291.5,103.5
867500,10531.0,1031.5,781.5,532.5,292.5,103.5
867600,10530.5,1030.5,781.0,532.5,292.5,103.5
867700,10529.5,1029.5,779.5,531.5,291.5,103.5
867800,10532.0,1032.5,782.5,533.5,293.5,104.5
867900,10535.5,1035.5,786.5,537.5,296.5,106.5
868000,10535.5,1035.5,785.5,537.0,296.5,106.5
868100,10535.0,1035.5,785.5,536.5,296.5,106.5
868200,10534.5,1034.5,784.5,535.5,296.5,106.5
868300,10534.0,1034.5,784.5,536.0,295.5,105.5
868400,10528.5,1028.5,778.5,530.5,290.5,102.5
868500,10530.5,1030.5,780.5,532.5,292.5,103.5
868600,10529.0,1029.5,779.5,530.5,291.5,102.5
868700,10527.0,1027.5,777.5,528.5,289.5,101.5
868800,10527.5,1027.5,778.5,529.5,289.5,102.5
868900,10528.0,1028.5,778.5,529.5,290.5,102.5
869000,10525.5,1025.5,775.5,526.5,287.5,100.5
869100,10525.0,1025.0,775.5,526.5,287.5,100.5
869200,10521.5,1021.5,771.5,523.5,284.5,98.5
869300,10517.5,1017.5,767.5,519.5,280.5,96.5
869400,10520.0,1019.5,770.5,521.5,282.5,97.5
869500,10520.0,1020.5,770.5,522.5,283.5,97.5
869600,10519.5,1019.5,769.5,521.5,282.5,97.5
869700,10518.5,1018.5,769.5,520.5,281.5,97.5
869800,10519.0,1019.0,769.5,520.5,281.5,97.5
869900,10517.0,1017.5,767.5,518.5,280.5,96.5
870000,10520.0,1020.5,770.5,522.5,283.5,97.5
870100,10519.0,1019.5,769.5,521.5,282.5,97.5
870200,10520.0,1020.5,770.5,522.5,283.5,97.5
870300,10519.0,1019.5,769.5,520.5,282.5,97.5
870400,10523.0,1023.5,773.5,524.5,285.5,99.5
870500,10522.0,1022.5,772.5,523.5,284.5,99.0
870600,10521.0,1021.5,771.5,523.5,283.5,98.5
870700,10520.5,1021.5,771.5,522.5,283.5,98.5
870800,10522.0,1022.5,772.5,523.5,284.5,99.5
870900,10522.0,1022.5,772.5,523.5,284.5,98.5
871000,10522.5,1023.5,773.5,524.0,285.5,99.5
871100,10522.5,1022.5,772.5,525.0,285.5,99.5
871200,10525.0,1025.5,775.5,527.5,287.5,100.5
871300,10525.0,1025.0,775.5,526.5,287.5,100.5
871400,10523.5,1023.5,773.5,525.5,286.5,99.5
871500,10525.0,1025.5,775.5,526.5,287.5,100.5
871600,10527.0,1027.5,777.5,528.5,289.5,101.5
871700,10529.0,1029.0,779.5,530.5,291.0,102.5
871800,10529.5,1029.5,779.5,531.5,291.5,103.5
871900,10529.0,1029.0,779.5,530.5,290.5,102.5
872000,10530.5,1030.5,781.5,532.5,292.5,103.5
872100,10532.5,1032.5,782.5,534.5,293.5,104.5
872200,10529.5,1029.5,779.5,530.5,291.5,103.5
872300,10531.5,1031.5,782.0,532.5,293.5,104.5
872400,10533.0,1033.5,783.5,534.5,294.5,105.5
872500,10536.5,1036.5,786.5,538.0,297.5,107.5
872600,10535.0,1035.5,785.5,536.5,296.5,106.5
872700,10534.5,1034.5,784.5,536.0,296.5,106.5
872800,10536.5,1036.5,786.5,537.5,297.5,107.5
872900,10534.5,1034.5,785.0,536.5,296.5,106.5
873000,10533.5,1033.5,784.0,535.5,295.5,105.5
873100,10531.5,1031.5,781.5,532.5,293.5,104.5
873200,10533.0,1033.0,783.5,534.5,294.5,105.5
873300,10530.5,1031.5,781.5,532.5,293.5,104.5
873400,10530.5,1030.5,781.0,531.5,292.5,103.5
873500,10529.0,1029.5,779.5,530.5,291.5,103.5
873600,10531.5,1031.5,782.0,533.5,293.5,104.5
873700,10530.5,1030.5,781.0,531.5,292.5,103.5
873800,10530.5,1031.0,781.5,532.5,292.5,104.5
873900,10527.5,1028.0,778.0,529.5,290.0,102.5
874000,10528.0,1028.5,778.5,529.5,290.5,102.5
874100,10525.0,1025.5,775.5,527.5,287.5,100.5
874200,10524.0,1024.5,774.5,526.5,286.5,100.5
874300,10524.0,1024.5,774.5,526.5,286.5,100.5
874400,10522.5,1022.5,772.5,524.5,285.5,99.5
874500,10522.5,1022.5,772.5,524.5,285.5,99.5
874600,10522.0,1022.5,772.5,523.5,284.5,99.5
874700,10524.0,1025.0,775.0,527.0,287.0,101.0
874800,10524.5,1024.5,775.5,526.5,287.5,100.5
874900,10523.0,1023.5,773.5,524.5,286.0,100.5
875000,10523.5,1023.5,774.0,525.5,286.5,100.5
875100,10525.0,1025.5,775.5,526.5,287.5,101.5
875200,10524.0,1024.5,774.5,525.5,286.5,100.5
875300,10522.5,1022.5,773.5,524.5,285.5,99.5
875400,10522.0,1022.5,772.5,524.0,284.5,99.5
875500,10520.5,1020.5,770.5,521.5,283.5,98.5
875600,10516.5,1017.0,767.0,518.5,280.5,96.5
875700,10516.0,1016.5,766.5,517.5,279.5,96.5
875800,10524.0,1024.0,774.5,525.5,286.5,100.5
875900,10521.0,1021.5,771.5,522.5,284.5,99.5
876000,10519.5,1019.5,769.5,521.5,282.5,98.5
876100,10517.5,1018.0,768.0,519.0,281.0,97.0
876200,10520.5,1020.5,770.5,522.5,283.5,98.5
876300,10518.5,1018.5,768.5,519.5,281.5,97.5
876400,10518.5,1018.5,769.5,521.5,282.5,97.5
876500,10519.5,1019.5,769.5,520.5,282.5,98.5
876600,10515.5,1015.5,765.5,517.5,279.5,96.5
876700,10515.0,1015.0,765.5,516.5,278.5,95.5
876800,10516.5,1016.5,766.5,518.5,279.5,96.5
876900,10515.5,1015.5,765.5,517.5,279.5,95.5
877000,10517.5,1017.5,767.5,519.5,280.5,97.5
877100,10516.0,1016.5,766.5,518.5,279.5,96.5
877200,10516.5,1016.5,767.5,518.0,280.5,96.5
877300,10516.0,1016.0,766.5,517.5,279.5,96.5
877400,10514.0,1014.5,764.5,515.5,278.0,95.5
877500,10510.5,1010.5,761.0,512.5,274.5,93.5
877600,10508.0,1008.5,758.5,510.5,272.5,92.5
877700,10507.5,1007.5,757.5,509.5,271.5,91.5
877800,10507.5,1007.5,757.5,509.5,271.5,91.5
877900,10506.5,1006.5,756.5,508.5,270.5,91.0
878000,10505.0,1005.0,755.5,506.5,269.5,90.5
878100,10503.0,1003.5,753.5,505.5,268.5,89.5
878200,10502.5,1002.5,753.5,504.5,267.5,89.5
878300,10502.0,1002.5,752.5,503.5,267.5,88.5
878400,10501.5,1001.5,752.5,503.5,266.5,88.5
878500,10499.5,999.5,750.5,501.5,264.5,87.5
878600,10501.0,1001.5,751.5,503.0,266.5,88.5
878700,10503.5,1003.5,753.5,505.5,268.5,89.5
878800,10505.5,1005.5,755.5,506.5,269.5,90.5
878900,10503.5,1003.5,754.5,505.5,268.5,89.5
879000,10503.5,1003.5,753.5,505.5,268.5,89.5
879100,10506.0,1006.0,756.5,508.5,270.5,90.5
879200,10508.5,1008.5,758.5,510.5,272.5,91.5
879300,10509.0,1009.5,759.5,511.0,273.5,92.5
879400,10509.5,1009.5,759.5,512.0,273.5,92.5
879500,10509.5,1009.5,759.5,511.0,273.5,92.5
879600,10508.0,1008.5,758.5,509.5,272.5,91.5
879700,10507.0,1007.5,757.5,508.5,271.5,91.5
879800,10505.5,1005.5,755.5,507.5,269.5,90.5
879900,10507.0,1007.5,757.5,509.5,271.5,91.5
880000,10507.0,1007.5,757.5,508.5,271.5,91.5
880100,10508.0,1008.5,758.5,510.5,272.5,91.5
880200,10508.5,1008.5,759.0,510.5,272.5,91.5
880300,10508.5,1008.5,758.5,510.5,272.5,91.5
880400,10508.5,1008.5,759.0,510.5,272.5,92.5
880500,10508.0,1008.5,758.5,509.5,272.5,91.5
880600,10509.5,1009.5,759.5,511.5,273.5,92.5
880700,10509.0,1009.5,759.5,511.5,273.5,92.5
880800,10508.5,1008.5,759.5,511.0,272.5,92.5
880900,10504.0,1004.5,754.5,506.5,268.5,89.5
881000,10504.0,1004.5,754.5,506.5,268.5,89.5
881100,10505.0,1005.5,755.5,507.5,269.5,90.5
881200,10504.5,1004.5,754.5,506.5,269.5,89.5
881300,10500.5,1000.5,751.5,501.5,265.5,87.5
881400,10503.5,1003.5,754.5,506.5,268.5,89.5
881500,10503.5,1003.5,753.5,504.5,267.5,89.5
881600,10505.5,1005.5,756.5,508.5,270.5,90.5
881700,10506.0,1006.5,756.5,507.5,270.5,90.5
881800,10509.5,1009.5,760.5,511.5,273.5,92.5
881900,10513.5,1013.5,763.5,515.5,277.5,94.5
882000,10512.5,1012.5,762.5,513.5,276.5,93.5
882100,10513.5,1013.5,763.5,515.5,277.5,94.5
882200,10512.5,1013.0,763.5,514.5,276.5,94.5
882300,10513.5,1013.5,764.5,515.5,277.5,94.5
882400,10511.5,1011.5,762.0,513.5,275.5,93.5
882500,10513.5,1013.5,763.5,515.0,277.5,94.5
882600,10514.5,1014.5,764.5,516.5,278.0,94.5
882700,10517.5,1017.5,768.0,519.0,280.5,96.5
882800,10517.0,1017.5,767.5,519.5,280.5,96.5
882900,10516.0,1016.5,766.5,518.5,279.5,95.5
883000,10517.5,1017.5,767.5,519.5,280.5,96.5
883100,10518.5,1018.5,768.5,520.5,281.5,97.5
883200,10520.5,1020.5,770.5,522.5,283.5,98.5
883300,10521.0,1021.5,771.5,523.5,283.5,98.5
883400,10519.5,1019.5,770.0,521.5,282.5,97.5
883500,10522.5,1023.5,773.5,525.5,285.5,99.5
883600,10525.0,1025.0,775.5,526.5,287.5,100.5
883700,10521.5,1021.5,772.5,523.5,284.5,98.5
883800,10523.5,1023.5,774.5,525.5,286.5,100.5
883900,10524.0,1024.5,774.5,526.5,286.5,100.5
884000,10522.5,1022.5,773.0,523.5,285.5,99.5
884100,10521.0,1021.5,771.5,523.5,283.5,98.5
884200,10522.5,1022.5,772.5,523.5,285.5,99.5
884300,10524.5,1024.5,775.0,526.5,287.5,100.5
884400,10524.5,1024.5,774.5,526.5,286.5,100.5
884500,10519.5,1019.5,769.5,521.5,282.5,97.5
884600,10520.0,1020.5,770.5,523.0,283.5,98.5
884700,10521.0,1021.5,771.5,522.5,283.5,98.5
884800,10523.0,1023.5,773.5,525.5,285.5,99.5
884900,10519.5,1019.5,769.5,521.5,282.5,97.5
885000,10519.5,1019.5,770.0,520.5,282.5,97.5
885100,10521.5,1021.5,771.5,523.5,284.5,98.5
885200,10520.0,1020.5,770.5,522.5,283.5,98.5
885300,10522.5,1022.5,773.0,523.5,285.5,99.5
885400,10523.5,1023.5,773.5,525.5,286.5,99.5
885500,10525.0,1025.5,775.5,526.5,287.5,100.5
885600,10526.0,1026.5,776.5,527.5,288.5,101.5
885700,10523.0,1023.5,773.5,525.5,285.5,99.5
885800,10522.5,1022.5,773.0,524.5,285.5,99.5
885900,10517.0,1017.5,767.5,518.5,280.5,96.5
886000,10513.5,1014.0,764.5,516.5,277.5,94.5
886100,10514.5,1014.5,765.0,516.0,278.5,95.5
886200,10506.0,1006.5,756.5,507.5,270.5,90.5
886300,10509.5,1010.0,760.5,511.5,273.5,92.5
886400,10507.5,1007.5,757.5,509.5,271.5,91.5
886500,10509.0,1009.0,759.5,510.5,273.0,92.5
886600,10509.0,1009.5,759.5,510.5,273.5,92.5
886700,10509.5,1010.0,760.5,511.5,273.5,92.5
886800,10509.0,1009.5,759.5,510.5,273.5,92.5
886900,10510.5,1010.5,761.5,512.5,274.5,93.5
887000,10511.0,1011.5,761.5,513.5,274.5,93.5
887100,10512.5,1012.5,762.5,514.5,276.5,94.5
887200,10517.5,1017.5,767.5,519.5,280.5,96.5
887300,10518.5,1018.5,768.5,520.5,281.5,97.5
887400,10519.0,1019.5,769.5,520.5,282.5,97.5
887500,10515.0,1015.5,765.5,517.5,278.5,95.5
887600,10513.0,1013.5,763.5,515.5,276.5,94.5
887700,10513.5,1013.5,763.5,516.5,277.5,94.5
887800,10512.5,1013.0,763.0,514.5,276.5,94.5
887900,10513.5,1013.5,763.5,514.5,277.5,94.5
888000,10514.5,1014.5,764.5,516.5,278.0,95.5
888100,10515.5,1015.5,765.5,518.0,278.5,95.5
888200,10516.0,1016.5,766.5,517.5,279.5,95.5
888300,10517.5,1017.5,768.0,520.5,281.0,96.5
888400,10516.0,1016.5,766.5,517.5,279.5,95.5
888500,10520.0,1020.0,770.0,521.5,282.5,98.0
888600,10520.0,1020.0,770.5,521.5,282.5,97.5
888700,10521.5,1021.5,772.5,523.5,284.5,99.0
888800,10522.5,1022.5,772.5,523.5,285.5,99.5
888900,10520.0,1020.5,770.5,522.5,283.5,98.5
889000,10519.5,1019.5,770.0,521.5,282.5,97.5
889100,10520.0,1020.5,770.5,522.5,283.5,98.5
889200,10520.5,1020.5,771.5,522.5,283.5,98.5
